2.538367543084622535e-01,2.538367543084622535e-01,2.538367543084622535e-01,2.527135992472718251e-01,2.472188302429647322e-01,2.538367543084622535e-01,2.586520847658598798e-01,2.475503557861856718e-01,2.420922428154101691e-01,2.398889480936208518e-01,2.538367543084622535e-01,2.673695842701365732e-01,2.630853652883623495e-01,2.539741239692049901e-01,2.387620404604725299e-01,2.403704486534298246e-01,2.439455910794447735e-01,2.340260846395786909e-01,2.319431695838204133e-01,2.345485335397775595e-01,2.538367543084622535e-01,2.734542056720971615e-01,2.780357724180241852e-01,2.826628162988182869e-01,2.908298793286915318e-01,2.905359458121041238e-01,2.898369434026044633e-01,2.971966539389889750e-01,3.015847283821702085e-01,3.072704447316730314e-01,3.286495641065640405e-01,3.472418454895970785e-01,3.447881397989448482e-01,3.352040536497088441e-01,3.205147602509430538e-01,3.074389601512758641e-01,2.890946784686091453e-01,2.720289859937014554e-01,2.661792110544196066e-01,2.541104892930554082e-01,2.538367543084622535e-01,2.581797451027546542e-01,2.460614071074333775e-01,2.310774049313526202e-01,2.139621030116061196e-01,2.002345484656486152e-01,1.953806421252316794e-01,1.918556622308885407e-01,1.818072983267350895e-01,1.837105276003382637e-01,1.790239445103604665e-01,1.725074442138425368e-01,1.825997291869613792e-01,1.934114475157220348e-01,2.009955624548928621e-01,2.171375628048203277e-01,2.300794724405412495e-01,2.272569336440888321e-01,2.318840752881856648e-01,2.474551791375110554e-01,2.538367543084622535e-01,2.556016392302466467e-01,2.712223400776940796e-01,2.872299267489625829e-01,2.954465974132431394e-01,2.905359458121041238e-01,2.870228138343140500e-01,3.000390880767300206e-01,3.178963519094941681e-01,3.258349660891147748e-01,3.286495641065640405e-01,3.268747408208849126e-01,3.210669988967845834e-01,3.228633927952552218e-01,3.226169369403776854e-01,3.074389601512758641e-01,2.990400659324403687e-01,2.906613856342670221e-01,2.644545622945212449e-01,2.466796332669675962e-01,2.538367543084622535e-01,2.627964767655426859e-01,2.506285048845569574e-01,2.265103098698763584e-01,2.093454410504320962e-01,2.002345484656486152e-01,1.935780488565877477e-01,1.844461113630688764e-01,1.711859342854034349e-01,1.763806246310317682e-01,1.790239445103604665e-01,1.824699480631367943e-01,2.056224248399258769e-01,2.259867710898952331e-01,2.438826034508005391e-01,2.440701795461797663e-01,2.471487110982121538e-01,2.608239609193876984e-01,2.614482769179875543e-01,2.663764571172189677e-01,2.538367543084622535e-01,2.348777369782548696e-01,2.342485912009356075e-01,2.385488766310362996e-01,2.445757941487786968e-01,2.636033290707446852e-01,2.779373188882767187e-01,2.825777939079985313e-01,3.011600477633840089e-01,3.110571718382204587e-01,3.286495641065640405e-01,3.426251493565278805e-01,3.402210639733035946e-01,3.408942897981071529e-01,3.317495149872030091e-01,3.074389601512758641e-01,2.860818696546578721e-01,2.857249240686006164e-01,2.885450891205786350e-01,2.753882703287047207e-01,2.538367543084622535e-01,2.350993796243150968e-01,2.162859757548312445e-01,2.067601182320778497e-01,2.096449651795901370e-01,2.002345484656486152e-01,1.960926423016111642e-01,2.013538531915784191e-01,1.869705078422299882e-01,1.722772883246711517e-01,1.790239445103604665e-01,1.889724406195000261e-01,1.844995050624173571e-01,1.854952034807182681e-01,2.059261410232962330e-01,2.306038684598527289e-01,2.519173397769632894e-01,2.622560362493870367e-01,2.532506206503273849e-01,2.440754990466285634e-01,2.538367543084622535e-01,2.539495817876457062e-01,2.427928119270968688e-01,2.495257135572380158e-01,2.613482238719815887e-01,2.636033290707446852e-01,2.711894707880155297e-01,2.983966847319852733e-01,3.221591358345379241e-01,3.225941496256607977e-01,3.286495641065640405e-01,3.351083763601395704e-01,3.365369430738300860e-01,3.490976604665940175e-01,3.435627652841165003e-01,3.209052694271714024e-01,2.966407987864344009e-01,2.721237684209099617e-01,2.566984536441667686e-01,2.481061537404190553e-01,2.538367543084622535e-01,2.645990836124231249e-01,2.580378642992420812e-01,2.382550073847682914e-01,2.232932617487257132e-01,2.002345484656486152e-01,1.796302236322152301e-01,1.727015100556400229e-01,1.626532871105541567e-01,1.679600862506237802e-01,1.790239445103604665e-01,1.840561350194707679e-01,1.996828057648948329e-01,2.244045897133257472e-01,2.382399889499949297e-01,2.306038684598527289e-01,2.278254651553502930e-01,2.427328159234072025e-01,2.547430582569457092e-01,2.590348510658819770e-01,2.538367543084622535e-01,2.512093343177591032e-01,2.479728859517678630e-01,2.412400934001265318e-01,2.438106881316642882e-01,2.440701795461797663e-01,2.408012426468915945e-01,2.335939554528620454e-01,2.141667885901781809e-01,2.015417891102246339e-01,1.790239445103604665e-01,1.522770291625288874e-01,1.555789150104830154e-01,1.741334906491519008e-01,1.843988344329550444e-01,1.867682391897531047e-01,2.009896534326764961e-01,2.188742224201096209e-01,2.293424760886078606e-01,2.381095304984734706e-01,2.538367543084622535e-01,2.673463797428874966e-01,2.684255103142113019e-01,2.731520410285497302e-01,2.957124909662634527e-01,3.074389601512758641e-01,3.149084322293325688e-01,3.238288796373665623e-01,3.178552191313919195e-01,3.213474084898282346e-01,3.286495641065640405e-01,3.259155420600919895e-01,3.115491058159401416e-01,2.913427610034597937e-01,2.788293592387836584e-01,2.636033290707446852e-01,2.472889530085803644e-01,2.446032067978198832e-01,2.473483704662435556e-01,2.479149766967227442e-01,2.538367543084622535e-01,2.696504786134646392e-01,2.740700999958182171e-01,2.663512622468043878e-01,2.722652835172530428e-01,2.905359458121041238e-01,3.073900102409865553e-01,3.237603769816680410e-01,3.302370346588541228e-01,3.237328104459466505e-01,3.286495641065640405e-01,3.316094429179428649e-01,3.211275940401593365e-01,3.220616096983426324e-01,3.300984445409548829e-01,3.343715787030668851e-01,3.322568362609767401e-01,3.216753973550514623e-01,2.999414185769878616e-01,2.693071707818336380e-01,2.538367543084622535e-01,2.397539725022751478e-01,2.126457617803267919e-01,1.904704609339631372e-01,1.724872078325141167e-01,1.598356242588251930e-01,1.555386664018801879e-01,1.614662935178994563e-01,1.701103045511905831e-01,1.755389505140320383e-01,1.790239445103604665e-01,1.824816404240180712e-01,2.017064790880004899e-01,2.366682419955598859e-01,2.614032302132171526e-01,2.575364888220752491e-01
2.559988187151505667e-01,2.575719289245291810e-01,2.578964537553199987e-01,2.548257229001509860e-01,2.550295983106124487e-01,2.627051101700270674e-01,2.646917376510619091e-01,2.586128944676395203e-01,2.592390100351821269e-01,2.537617798126448609e-01,2.606265374342982000e-01,2.768793171844505796e-01,2.853979393139657317e-01,2.797619792805597916e-01,2.632210849670676422e-01,2.646001449779087356e-01,2.683703994205547394e-01,2.587261333391006612e-01,2.566102720503237178e-01,2.513298905008645168e-01,2.624484070463747321e-01,2.780656015405526538e-01,2.829931069014305356e-01,2.922384982551549659e-01,3.067055407594417304e-01,3.088173426081161077e-01,3.091818281888961684e-01,3.143440831543657943e-01,3.135009415411694200e-01,3.249823702893064881e-01,3.475526676167304263e-01,3.620228833548848613e-01,3.621135244199640280e-01,3.549136984668855854e-01,3.287856599024200910e-01,3.073945212988923870e-01,2.916993798066255805e-01,2.742361609228716746e-01,2.589794416773265606e-01,2.476886365465968964e-01,2.512899411792243742e-01,2.583580237270015068e-01,2.484394188820383265e-01,2.284699372539553131e-01,2.085247860152303900e-01,1.985372770513765261e-01,1.911620533232264718e-01,1.793119140128736910e-01,1.708609013173999769e-01,1.716676250819632044e-01,1.699854923547214069e-01,1.657296511234348790e-01,1.669284260992837943e-01,1.735150602503104655e-01,1.895017346269532721e-01,2.041819255720082604e-01,2.121017053797939755e-01,2.181165690443965521e-01,2.289486207823005770e-01,2.396308957458693212e-01,2.411090908007777200e-01,2.456348296090095362e-01,2.653616373736853440e-01,2.812288115014137113e-01,2.896761709723598699e-01,2.871595833370039763e-01,2.878249531336304901e-01,2.985804245229483067e-01,3.063463153874778633e-01,3.125473010314835931e-01,3.193774240300587541e-01,3.201717782969877857e-01,3.124663759866765922e-01,3.101044204767207657e-01,3.130739826074521726e-01,3.014458560632559680e-01,2.887082282798754673e-01,2.744003163707376958e-01,2.511142192237565407e-01,2.431922261634230087e-01,2.517498168132958347e-01,2.552841535835560505e-01,2.450819971416255405e-01,2.285018949913574793e-01,2.087776091578057436e-01,1.965377328202729534e-01,1.872896661013521424e-01,1.752713797942132279e-01,1.655792081102958890e-01,1.719564604799325713e-01,1.778291867689289485e-01,1.859101000748978882e-01,2.029176170481732933e-01,2.138451192625211716e-01,2.217745373551751331e-01,2.250885440422357164e-01,2.314069881078437418e-01,2.428195022139567893e-01,2.451306253325740148e-01,2.471236047126387225e-01,2.352230661566912795e-01,2.161785717910456872e-01,2.044540388625566973e-01,2.039174504920932274e-01,2.223291861379935730e-01,2.439388273072413682e-01,2.546499992474036134e-01,2.654251464066108013e-01,2.905267610403346468e-01,3.087713777882550859e-01,3.239278024366246678e-01,3.303701480799292600e-01,3.230809684200308673e-01,3.258838984325606036e-01,3.284741642947569540e-01,3.122324220667431205e-01,2.961074891074753079e-01,3.019700659475755833e-01,3.011398917765307770e-01,2.698802313421642118e-01,2.426878424279619029e-01,2.333691339153356470e-01,2.248178833966877621e-01,2.134002115974440728e-01,2.133235746728724957e-01,2.094868882555926681e-01,2.040438041295718763e-01,2.008211454811036911e-01,1.894063565677707173e-01,1.665905264792466867e-01,1.655791114785128137e-01,1.749671386705625997e-01,1.734817184380020860e-01,1.761733856650878616e-01,1.976105836835242158e-01,2.191582682083092204e-01,2.336445549774449348e-01,2.415976593984394405e-01,2.392498156082273619e-01,2.279703509357499380e-01,2.274287729735524066e-01,2.317331826091149072e-01,2.340818613194311226e-01,2.344357020154111126e-01,2.403990960167758095e-01,2.430147196882245786e-01,2.537720540115887546e-01,2.850595701132500048e-01,3.084477200622321447e-01,3.112790436170214670e-01,3.204445942612745846e-01,3.298552279582640523e-01,3.288052257451699045e-01,3.343910104041553089e-01,3.341464845824428931e-01,3.187502039224817119e-01,2.936173898958635564e-01,2.659890170750451310e-01,2.530497144607302684e-01,2.478725003521198844e-01,2.486387066589978156e-01,2.569665251463200684e-01,2.614628241879546899e-01,2.473453180786806815e-01,2.283965704213383463e-01,2.031714151081286113e-01,1.834111899456279671e-01,1.741181624042826281e-01,1.627854205506985841e-01,1.676453047097300753e-01,1.829217746317691740e-01,1.933896341283052878e-01,2.094979187623090544e-01,2.338118282147129134e-01,2.526411625238543790e-01,2.496666696828455934e-01,2.427576232483219520e-01,2.505855053252413200e-01,2.672835405696288857e-01,2.882053365663005406e-01,2.874888854439997532e-01,2.804604777677577321e-01,2.738280060362611734e-01,2.679927977159335395e-01,2.678443699393934785e-01,2.624852454808832003e-01,2.573701807711177292e-01,2.566953912992304132e-01,2.397228527683683275e-01,2.294512047225149842e-01,2.104807671902040045e-01,1.836390146496100495e-01,1.731000726819463542e-01,1.819061148480047296e-01,1.860663749406092637e-01,1.919927433541059048e-01,2.145300571083608721e-01,2.455926782368666461e-01,2.614030482648482256e-01,2.717057252967278180e-01,2.809272026603465422e-01,2.828312654113663283e-01,2.728084012090365440e-01,2.748448660229793061e-01,3.004811513275664203e-01,3.155171599598343146e-01,3.203966667073289143e-01,3.285335670426639543e-01,3.329870231273104886e-01,3.333570631120306715e-01,3.342629736311118482e-01,3.303645064641077544e-01,3.144587631293264129e-01,2.932738858587152775e-01,2.833195023606017715e-01,2.733093240783204259e-01,2.657683453860459344e-01,2.742417406728531737e-01,2.797669778254435191e-01,2.733557446460316287e-01,2.745256466617929103e-01,2.892264145190323044e-01,2.935319393379865471e-01,2.836997289646404075e-01,2.844794920091335833e-01,2.995588926117516704e-01,3.124218497809716499e-01,3.225000631750082891e-01,3.317664596079744066e-01,3.339353583936959247e-01,3.417129589030702408e-01,3.473271736170418511e-01,3.417107902323989199e-01,3.419753798221083496e-01,3.521236990089650076e-01,3.543160809020876045e-01,3.442340663656096034e-01,3.260686432393277712e-01,2.995137730583281033e-01,2.591665083625335209e-01,2.331403898515912732e-01,2.163463535332702248e-01,1.974638812482341632e-01,1.814882310417973710e-01,1.651822143360639206e-01,1.545159816911638451e-01,1.580569377385607766e-01,1.715552278348604909e-01,1.763509551659340202e-01,1.782676360589716680e-01,1.813060541058542918e-01,1.843961289693344663e-01,1.959068377134859373e-01,2.202434576716346126e-01,2.445131731325196900e-01,2.443010340073305531e-01
2.737792455706588579e-01,2.787219995174186060e-01,2.805587216834793951e-01,2.731465341484373699e-01,2.726155576631151267e-01,2.754834907671920297e-01,2.674605299403210457e-01,2.627547309300629630e-01,2.731142460072806255e-01,2.757075088125742202e-01,2.757491942249015171e-01,2.833487915219258246e-01,2.889843279143533006e-01,2.837299549111302888e-01,2.732533283362525989e-01,2.797696797247770650e-01,2.819587691218547465e-01,2.699249957044796422e-01,2.715962150090067695e-01,2.688354096647548319e-01,2.717195502045137712e-01,2.837154754191935635e-01,2.981976906975418729e-01,3.143346648369286789e-01,3.337305076132466297e-01,3.368738168581004166e-01,3.396282997228348144e-01,3.434772925484531614e-01,3.354582060450605474e-01,3.450939748661193684e-01,3.633043239923068324e-01,3.671849206159628065e-01,3.638773961790023881e-01,3.600693607459316548e-01,3.392085432515115628e-01,3.181471523474404539e-01,3.080420590238408529e-01,2.887415442935344911e-01,2.572371303474023652e-01,2.371386246953310906e-01,2.416258661480113201e-01,2.476520748818089313e-01,2.327964943086242300e-01,2.064167867516849553e-01,1.846830068806419034e-01,1.832563278954233987e-01,1.803931652784331874e-01,1.708512981096426131e-01,1.685366550595193691e-01,1.633996800547462547e-01,1.663411488141805505e-01,1.741998627663931820e-01,1.719528681877412757e-01,1.720150394249165826e-01,1.887339896795771077e-01,1.925902814862204826e-01,1.850878227798916087e-01,1.961883237212272979e-01,2.181753999222434126e-01,2.348068456844538965e-01,2.340732427601232291e-01,2.388719861569770508e-01,2.556584756914571099e-01,2.652458005329758617e-01,2.759961339176059680e-01,2.795677188456606177e-01,2.884877494018343036e-01,2.984326770160564135e-01,2.909199596126036957e-01,2.908443451292397897e-01,3.023612335551216779e-01,3.137287332047760668e-01,3.153127430040408297e-01,3.066606990860423765e-01,3.098081564821438261e-01,3.004267315661472426e-01,2.853902730416436606e-01,2.730360059455875232e-01,2.530026197052893111e-01,2.517823734640792233e-01,2.570902165442309761e-01,2.494530428355450635e-01,2.411802872654437713e-01,2.371439482692508094e-01,2.161592653491888338e-01,2.007133949328316902e-01,1.839606307958408238e-01,1.610126846925757915e-01,1.584557726367967212e-01,1.584594084359208233e-01,1.673733308224096272e-01,1.840167157016615596e-01,1.861759166845781688e-01,1.819619999274451616e-01,1.790058216381176237e-01,1.935926601705703909e-01,2.077580941732459496e-01,2.147904132585247705e-01,2.200976788110178273e-01,2.169774344355931972e-01,2.082693553986411095e-01,2.038502599466475163e-01,1.980479481856233515e-01,1.909152697802417309e-01,2.053102317635150109e-01,2.158328273448766321e-01,2.204918805603715837e-01,2.469011468066292236e-01,2.816033970271026865e-01,3.064467334051654279e-01,3.098932834253845803e-01,3.115614480793094110e-01,3.172141403472376608e-01,3.200177728072017835e-01,3.260018198720271432e-01,3.162666577941037893e-01,3.019171666091872708e-01,3.045303536660979304e-01,3.002412342987745286e-01,2.690258016600781121e-01,2.483369885979909153e-01,2.430511102672327506e-01,2.267661903787013267e-01,2.095224030383472935e-01,2.029644112719798943e-01,2.085906830073464557e-01,2.050815471045552840e-01,1.960284317264670839e-01,1.937156434634483282e-01,1.738335513654131470e-01,1.681359753315523897e-01,1.728453279926037423e-01,1.694023337164894671e-01,1.767059797709839564e-01,1.903304125894888787e-01,2.004296607085835624e-01,2.039839354218493106e-01,2.105893881034349713e-01,2.207695339977117366e-01,2.213056767757144438e-01,2.090443918590122463e-01,2.080545103572235266e-01,2.126743335581563477e-01,2.039083874718441991e-01,2.117827363107668559e-01,2.192246020236083837e-01,2.307267026184332825e-01,2.629847444457671379e-01,2.855431590058310487e-01,2.937700893856032280e-01,3.081050156488451264e-01,3.221449153474622018e-01,3.166697639529315600e-01,3.089186032119539127e-01,3.081926989214089918e-01,3.001527318059424854e-01,2.782730756362917779e-01,2.568894007630584952e-01,2.519069682673245603e-01,2.597415134111933921e-01,2.529303813372766330e-01,2.452392831333474466e-01,2.479054900354952518e-01,2.382260115133524037e-01,2.253791214713707081e-01,2.046302373009732944e-01,1.902323976367799874e-01,1.836067022939315563e-01,1.717948504422245060e-01,1.764408110694881959e-01,1.997758862733113594e-01,2.191229259257340134e-01,2.300138076362691075e-01,2.447250981741801446e-01,2.570876751509679758e-01,2.574415888299690924e-01,2.553547760282744994e-01,2.724563246795764782e-01,2.968955925837323262e-01,3.164970324908986110e-01,3.090600142084839463e-01,3.039778826626844954e-01,3.065835031907352959e-01,3.003379181316995217e-01,3.014187711023220140e-01,2.891307187291158876e-01,2.704803582499295533e-01,2.632356005544830291e-01,2.475476908309706403e-01,2.317687947025643402e-01,2.162517572410535549e-01,2.066677466207580416e-01,2.017971368995713222e-01,1.986856091013492476e-01,1.992138149475158326e-01,2.163672486287963603e-01,2.376191616529571560e-01,2.558702174269249507e-01,2.732246556268651538e-01,2.882570687421106004e-01,2.878406776367013475e-01,2.845904737250822270e-01,2.892850915101989884e-01,2.956152373000138223e-01,3.098630890482945155e-01,3.207106009662656909e-01,3.224973466224945740e-01,3.312225964710076576e-01,3.525445609750425535e-01,3.585963180660112770e-01,3.524601966760846361e-01,3.446902269093136129e-01,3.279715964221223690e-01,3.092097278440195107e-01,2.973496533380271534e-01,2.924940524336963055e-01,2.897301960597051251e-01,2.948299509542284813e-01,3.014631886821350637e-01,2.996842066089230872e-01,3.000669096569935079e-01,3.056791611842726297e-01,3.027973408256738885e-01,2.958511894837506651e-01,2.921255008499993866e-01,3.010259764825884976e-01,3.161079648707775802e-01,3.344594181253502940e-01,3.477111650134511733e-01,3.492805348712847979e-01,3.549763045470845646e-01,3.607993357917762545e-01,3.523453935917798541e-01,3.485334621100523722e-01,3.621343950746645501e-01,3.612572846740898513e-01,3.405070112237956192e-01,3.180143366009123840e-01,2.914420269643572259e-01,2.606183547363816189e-01,2.278101743637833132e-01,2.059612059138151707e-01,1.996508617188811063e-01,1.891333317249459522e-01,1.705207214588483344e-01,1.624296657759814189e-01,1.664684678642736615e-01,1.653098677219425883e-01,1.613271543866381108e-01,1.651928746943960025e-01,1.739908647399120156e-01,1.857818825981571165e-01,1.970662760856163043e-01,2.042422057002964975e-01,2.249416533220663650e-01,2.319410242224550500e-01
2.809071444367960968e-01,2.875530066290869491e-01,2.920005291941154546e-01,2.854054781771687144e-01,2.825708287252872153e-01,2.824849617681577940e-01,2.754470703160635803e-01,2.768269033811687763e-01,2.889241949967790157e-01,2.961659524677212052e-01,2.954599576058851707e-01,2.923228347611599998e-01,2.817990327110543314e-01,2.742133105612910016e-01,2.669417322279142302e-01,2.777390562681721908e-01,2.869931972111866569e-01,2.835659849193443161e-01,2.864686296534874610e-01,2.884117580092558364e-01,2.919787248659284074e-01,3.013917834520830064e-01,3.148909416503022363e-01,3.315313375070949586e-01,3.478634911016873499e-01,3.487021671723581906e-01,3.511791498075208517e-01,3.552421293037066885e-01,3.467194169567530682e-01,3.503404999881072901e-01,3.644287468081774950e-01,3.677318257305111637e-01,3.635394963326613604e-01,3.560734767475360885e-01,3.416005829285380657e-01,3.252058220090750518e-01,3.136974831197988922e-01,2.899579465359943820e-01,2.557065734259667544e-01,2.300079178498877774e-01,2.302972610173258661e-01,2.329146387706251542e-01,2.165399270508429896e-01,1.933049966309860479e-01,1.764176212519953102e-01,1.785814519609469908e-01,1.809804326061630331e-01,1.793529424648588333e-01,1.795627579011766783e-01,1.696596422031852458e-01,1.700383899109661756e-01,1.783523595022847019e-01,1.763475052754978900e-01,1.755497519728715650e-01,1.838523234267207818e-01,1.806042638580993287e-01,1.696696068183371486e-01,1.804380282244030798e-01,2.045033398551232562e-01,2.278484980310597485e-01,2.280371644588291280e-01,2.261969277925568733e-01,2.319617636208694544e-01,2.380660734657401023e-01,2.545094255754571377e-01,2.647134630557493873e-01,2.777504565555289351e-01,2.895051051073363468e-01,2.834770438494736422e-01,2.905904515690211354e-01,3.073893147241103518e-01,3.229327757732860515e-01,3.323242381743037321e-01,3.282841067766592014e-01,3.239211625092532909e-01,3.072515660042656194e-01,2.897902960500559066e-01,2.785654014896787878e-01,2.588289432197219408e-01,2.491464811064143803e-01,2.487665711015898951e-01,2.466700935374658565e-01,2.507639722343674715e-01,2.465808226296004324e-01,2.177403296895031315e-01,1.951664146672704436e-01,1.758276385032715161e-01,1.540038350515976207e-01,1.494866146631795845e-01,1.379595273975663394e-01,1.423374495630521652e-01,1.617042892262280374e-01,1.646316968165614514e-01,1.572281312353864535e-01,1.585338796317722621e-01,1.774974791641870664e-01,1.866828495076363059e-01,1.806695262939634894e-01,1.845787440297082527e-01,1.933383979612310344e-01,1.944173350426848523e-01,1.967005788735335103e-01,1.979111827564044024e-01,1.914158287527876756e-01,1.947303432658930022e-01,1.978031362025769180e-01,1.994981835017119731e-01,2.257025994201282137e-01,2.649819903340408511e-01,2.958580125475867573e-01,2.971310048062648090e-01,2.971879745604968370e-01,3.073116542268114482e-01,3.111094077666042845e-01,3.169105574568888417e-01,3.116134081431885527e-01,3.000191914341937549e-01,2.979150929716878893e-01,2.928806678243072725e-01,2.732919244734746123e-01,2.589069375153345565e-01,2.501507274771934686e-01,2.281601185584986313e-01,2.111481347980259937e-01,2.034483260422367268e-01,2.063273466816232804e-01,1.994723613167716236e-01,1.884203358112238880e-01,1.874873009543229774e-01,1.759011257295853559e-01,1.727519262457422877e-01,1.776845229926959091e-01,1.781426440923089549e-01,1.863022571964282337e-01,1.941777574698052011e-01,1.950832506844182579e-01,1.875669024605281787e-01,1.842555132048548927e-01,1.932559178688900703e-01,2.001573752007356488e-01,1.907024348835844874e-01,1.878230389191109795e-01,1.914170566779742344e-01,1.865974792876584909e-01,1.939152942319299910e-01,1.987796105536557001e-01,2.053813455140904576e-01,2.324796312240766660e-01,2.590554816121005133e-01,2.728207492573003212e-01,2.881143786757032754e-01,3.071514559296664171e-01,3.132763358976032309e-01,3.070533273723788925e-01,2.982234309604553935e-01,2.874184940556055445e-01,2.741507465736252591e-01,2.688107466086027686e-01,2.697312849618543340e-01,2.747062043930345587e-01,2.626944949310433541e-01,2.471450495004387515e-01,2.377004237774850148e-01,2.247057400626073786e-01,2.219026013978435685e-01,2.127713894347611490e-01,2.084772440832010909e-01,2.097398417492383482e-01,1.972137054091664399e-01,1.901050517130938589e-01,2.100549923918606232e-01,2.318404122057135808e-01,2.392170992151493314e-01,2.481464215848568911e-01,2.695108732960838083e-01,2.813624342477971108e-01,2.848603336507092298e-01,3.021719205769914929e-01,3.245184146214737386e-01,3.330970923857670685e-01,3.238775354373958359e-01,3.272247264292215130e-01,3.392520875244143808e-01,3.303567901786145233e-01,3.233308511954943731e-01,3.049288746807670702e-01,2.763190728103747662e-01,2.538087678657773849e-01,2.348437646831654790e-01,2.212087790855647162e-01,2.110505552541006025e-01,2.110723107572122781e-01,2.156953300487108593e-01,2.127814156045851612e-01,2.185054800621900606e-01,2.410799275775970807e-01,2.571717334869969562e-01,2.584832229880745791e-01,2.700094810760462205e-01,2.896792960034879627e-01,2.943180909427481340e-01,2.987524494640758643e-01,3.171362619192430454e-01,3.261363855137828782e-01,3.271047111125363061e-01,3.288651195160539609e-01,3.304964667817369417e-01,3.449549857743712811e-01,3.689921092124427426e-01,3.778920670616137123e-01,3.676810051069775431e-01,3.547547774291864298e-01,3.392669493568603034e-01,3.263119846993624007e-01,3.197053163130030851e-01,3.180854150480729725e-01,3.134588642269913739e-01,3.107484556955667498e-01,3.160621958038259405e-01,3.121316937297756722e-01,3.076445672394976794e-01,3.071398388431336723e-01,3.023617782687088584e-01,3.000689927847749461e-01,3.097580152230424710e-01,3.219079312177520746e-01,3.350964139337921366e-01,3.554311926685894130e-01,3.699637709839017075e-01,3.667378589899705776e-01,3.679080440836746679e-01,3.710923007637025872e-01,3.591413489313162177e-01,3.525257578331515429e-01,3.633928676724562101e-01,3.606000643087005075e-01,3.410154686565076143e-01,3.212681577547323308e-01,2.924989360727537346e-01,2.637397512534603861e-01,2.336038286412216447e-01,2.147436495574622795e-01,2.121122633638804766e-01,2.010176361413463231e-01,1.800752041671614956e-01,1.700178071148793213e-01,1.670220833432952134e-01,1.535077537288381255e-01,1.476969166457299254e-01,1.603022136519290097e-01,1.759003128458274945e-01,1.899967817407001158e-01,1.990541208555524355e-01,2.005554972415559134e-01,2.141006155072534556e-01,2.220702292533879019e-01
